X,Y,Z
3.558553397888566,4.021479639200449,20.269427108411527
3.6048460220197542,4.256361407118319,19.872015552533384
3.6699975605296107,4.5067991170720205,19.495530412666447
3.7536777161838515,4.773844952292425,19.141049019316522
3.855694439794709,5.058642971619067,18.80981579964745
3.9759892929771445,5.362401963122761,18.503266527442634
4.114630559991706,5.686367049542991,18.223054614610987
4.271804208946834,6.031788561708476,17.97107948792849
4.447802644222999,6.399886524637995,17.749516899237566
4.643011032264498,6.791808917792958,17.56085077066135
4.857890820817344,7.208581679007776,17.4079058541205
5.092959906636388,7.65104823146271,17.293880059039594
5.34876873911902,8.119796145297599,17.22237474299768
5.625871479736878,8.615068434410558,17.19742053441761
5.924791175204246,9.136656987296565,17.223495331511124
6.2459777564134775,9.683775815017702,17.305529969562855
6.5897575622739,10.254912276134935,17.448895653761465
6.956273033660003,10.847655349933248,17.659365626882316
7.345411265287328,11.458501556840478,17.94304173405724
7.756720294442642,12.082641486683878,18.30623468533833
8.189312413666766,12.713733333275043,18.755285131364996
8.641754505627594,13.343674582287516,19.296311536630977
9.111946513293587,13.962389226403623,19.9348708284186
9.596990784604591,14.557655590482122,20.67551971128187
10.093057265192344,15.11500873290576,21.52126938445406
10.595252411963687,15.617760636661304,22.47293535458629
11.097503234433448,16.04718948044868,23.52839823901456
11.592471859034971,16.382953735700536,24.68181165760263
12.071520046701528,16.603784248165724,25.922819314889697
12.524746466847947,16.68849368849337,27.2358732771877
12.94112118901249,16.61731368632611,28.599774846749078
13.308740438743852,16.373522959683836,29.987580886674923
13.61521869083785,15.945265748869348,31.36702173441271
13.848223396641,15.327385718872323,32.701550624038866
13.996139628864132,14.523030628160528,33.952079889278785
14.048828728793772,13.544738909753923,35.0793547372914
13.998419746889788,12.414725098510566,36.04678244882392
13.840050282051866,11.16415546422003,36.82340024656727
13.572460800268683,9.831350878866232,37.3865676364733
13.198349808128437,8.459049157126524,37.72394874367167
12.724419743028246,7.091057895202361,37.834431675372855
12.161083558245657,5.76877295053457,37.7278094681696
11.521852497474548,4.528078183218186,37.4232798478184
10.822475066048911,3.3970609968961236,36.94704420778397
10.079933659133632,2.394798758391369,36.32943577494395
9.311420169059405,1.5312491705129618,35.60204494706105
8.53340306920476,0.8080783323462278,34.79523812590779
7.760870595518908,0.2201324902267785,33.93632169043092
7.006796784989695,-0.2427790792035538,33.048437309724626
6.2818391985703705,-0.5940850315215236,32.15013461141571
5.5942467755611816,-0.8488489640196564,31.255478222061665
4.949937201603098,-1.022479959846241,30.374512097007635
4.352695485458164,-1.1297920178941254,29.513912991842734
3.8044467351229354,-1.1843901201648876,28.677698905902318
3.305563049594153,-1.1983289128628034,27.867900777153856
2.8551738533484574,-1.1819790006349722,27.085145238673558
2.4514585679501146,-1.1440385166871165,26.329127143597397
2.0919088594863915,-1.091637375722411,25.598971456196825
1.7735542359655112,-1.030493673138571,24.893496158388707
1.493149445055103,-0.9650932059338568,24.2113932299737
1.247325179956207,-0.8988727129125506,23.551345793325737
1.0327053906693313,-0.834394801694396,22.912098039819803
0.8459953714329586,-0.7735078158627005,22.29249191866138
0.6840450527033927,-0.7174874835117867,21.691481627177208
0.5438917990818747,-0.66715950084849,21.10813417948442
0.4227866690888382,-0.623003612838494,20.541621975552925
0.318207640896105,-0.5852405486924954,19.991211413315156
0.22786282193724494,-0.5539035659795242,19.456250162149857
0.14968618314556803,-0.5288965008399448,18.936154684196275
0.08182791474701676,-0.5100402117321003,18.430398874299478
0.02264110209910504,-0.4971092045640116,17.93850421571519
-0.029333928567206617,-0.4898600789851544,17.46003155229357
-0.07538654360900139,-0.48805326501075913,16.994574406104725
-0.11665321574917717,-0.4914693423253496,16.541753681762728
-0.15413482840679443,-0.4999210617007816,16.1012135650413
-0.18871345173619314,-0.5132620251377883,15.672618422444152
-0.22116830907635265,-0.5313928321701076,15.255650525663064
-0.25219076138572816,-0.5542653660835786,14.850008450853514
-0.2823982218555132,-0.5818857762326942,14.455406031544243
-0.3123469772932313,-0.6143166109948355,14.07157177245504
-0.3425439406633917,-0.6516784694380809,13.698248657888358
-0.37345739354086066,-0.6941514673748489,13.335194312121004
-0.40552680092425947,-0.7419767537908852,12.982181490441727
-0.43917179621092206,-0.7954582652233994,12.638998898623198
-0.4748004431121698,-0.8549648670240614,12.305452356344736
-0.5128168855033589,-0.9209330001103465,11.981366337152627
-0.5536284969640577,-0.9938699283592496,11.666585934757295
-0.5976526401035769,-1.0743576638679764,11.360979323643253
-0.6453231424800169,-1.1630576335889227,11.064440801955028
-0.6970965915909074,-1.2607161400664209,10.776894527306156
-0.7534585464384588,-1.3681706598820125,10.498299082486698
-0.8149297577828142,-1.4863570146182945,10.228653039053796
-0.8820724834663622,-1.616317439215694,9.968001723631378
-0.9554969790412954,-1.7592095598385133,9.71644543571133
-1.0358682371210173,-1.9163162757632732,9.474149418291624
-1.123913040985243,-2.089056514838057,9.24135594542726
-1.2204273883705243,-2.2789967965310223,9.01839896548635
-1.3262843291865742,-2.4878634863421394,8.805721827491665
-1.4424422449021308,-2.717555554981175,8.603898722309465
-1.5699535759100351,-2.9701575581247734,8.413660592401612
-1.709973974131509,-3.247952418462993,8.235926404731511
-1.8637718185646575,-3.5534334089856516,8.07184084165323
-2.032737977606757,-3.889314489247774,7.922819643010614
-2.2183956287708586,-4.2585378143044235,7.790604025221833
-2.4224098473242153,-4.664276793066852,7.677325801271334
-2.646596541898479,-5.109932486165804,7.585585013579141
-2.892930136325212,-5.599120362383566,7.518542043022576
-3.163549158931047,-6.135643428355908,7.48002622887449
-3.460758585873533,-6.723446451721662,7.474662958843932
-3.787027372458346,-7.366544351135735,7.508020863619327
-4.144979070326085,-8.068915766677566,7.5867800249046065
-4.537372739961233,-8.834350304558118,7.718920760638177
-4.967070496420922,-9.666234962289277,7.913930276159528
-5.436986943007757,-10.5672618558098,8.183020840388535
-5.9500144342879615,-11.539035806658346,8.539347598645325
-6.508916571525,-12.581557075478973,8.998205958755277
-7.116180621920397,-13.69255242596181,9.577176853296862
-7.773817802324539,-14.866628272478547,10.296172232924865
-8.483098849339939,-16.094225304403523,11.177312235298219
-9.244211494846297,-17.360368283554955,12.2445396172983
-10.055827173717162,-18.64323268048307,13.522847721253049
-10.914567724393754,-19.912597766504888,15.036969706629636
-11.814370728604867,-21.128330509343424,16.80935781669747
-12.745766706678722,-22.23915115869699,18.857287570057633
-13.695105151880549,-23.182068444092994,21.188976892422584
-14.643801481101793,-23.883024536153673,23.798746158424102
-15.567723786606981,-24.259417563069675,26.66149562828997
-16.436893164253252,-24.225198050898456,29.72716152999388
-17.215723652917774,-23.699054374930295,32.91630714498231
-17.864056725119028,-22.615685979172184,36.11850266399217
-18.339219650524342,-20.939235198254604,39.19542156504649
-18.59922120529737,-18.676689894656015,41.99030265945973
-18.606968074233233,-15.887835656785938,44.34428012254196
-18.335054832488503,-12.687782315853449,46.11801049428564
-17.770327580824997,-9.238957334011621,47.2145087257432
-16.91719055614366,-5.732086617060736,47.5972481430299
-15.798680162235367,-2.3594619387734355,47.297696208400474
-14.454758339889175,0.7129139832593117,46.40918815476629
-12.937991107574327,3.366788503533689,45.06855981052111
-11.307513146463524,5.541449368974579,43.43113675170919
-9.622616894919714,7.230912692133114,41.646372989095525
-7.937263936214431,8.47174175800425,39.84000001634955
-6.296363366792563,9.326796391769703,38.10517551258627
-4.734047390936336,9.86978699697658,36.501788507610584
-3.2736639521450446,10.17356782403428,35.061167086919625
-1.928940774527112,10.302991027319155,33.793154208766
-0.7057475943424854,10.311707630710085,32.69326483494374
0.3959979281627717,10.241713158071722,31.748669810805872
1.3805694511536668,10.12445137170655,30.942595587765386
2.254957643208955,9.9825822822338,30.257234788159664
3.0277201071114397,9.831856771030683,29.675478195971593
3.708133773503364,9.682809413090677,29.181813215104576
4.305601337462095,9.54215810399075,28.762683055439233
4.829257014114961,9.413898431115255,28.406525460909027
5.287721155814991,9.30012728746899,28.103639465571078
5.68896176898039,9.201645848647525,27.845973877919736
6.040230176947103,9.11839187736044,27.62689268895507
6.348046346988437,9.049744498980967,27.440947408411553
6.61821616218769,8.994735971609233,27.28367078593326
6.855868143129845,8.952196827712976,27.15139730146086
7.065501011588158,8.920853941506731,27.041110850510027
7.2510363045800155,8.899395724648887,26.95031758664255
7.415872246586902,8.886514620277739,26.876940865881284
7.562936483955986,8.88093410471483,26.81923501420518
7.69473624603187,8.881425269568137,26.775714819347943
7.813405148385497,8.886816532422886,26.745098006880358
7.920746286789236,8.89599894403626,26.726258373835453
8.018271552513939,8.907928797153614,26.718187656565735
8.107237276977907,8.92162870367228,26.719964573051016
8.188676419647344,8.936187925927689,26.730729792414003
8.263427570275379,8.950762476858616,26.749665844788776
8.332161060933704,8.964575309392323,26.775981196523674
8.395402485779565,8.976916774420161,26.808897884490307
8.453553914643624,8.987145423289633,26.847642234929932
8.506913065508225,8.994689154016516,26.89143829241035
8.555690674359054,8.999046643218517,26.939503658124288
8.600026271245,8.99978896341011,26.99104748834271
8.640002540461511,8.996561254842922,27.04527043719678
8.675658411899652,8.989084300775227,27.101366346510805
8.70700100078721,8.97715584391857,27.15852549223014
8.734016485100346,8.960651479292276,27.215939194942887
8.75667998451954,8.939524964466251,27.272805593784852
8.77496448251421,8.913807801839177,27.328336371225134
8.788848814446707,8.883607968687746,27.381764203310098
8.798324729870812,8.849107698488735,27.432350698191268
8.803403026732605,8.810560250403825,27.479394577248538
8.804118749099727,8.768285641443622,27.522239849611395
8.800535438334116,8.722665356005276,27.560283733754716
8.792748430101232,8.674136088284259,27.59298409001046
8.780887195919535,8.623182612437283,27.619866145670972
8.76511673757131,8.570329911255044,27.640528319682677
8.745638054939683,8.516134724560816,27.654646986007634
8.722687721901796,8.461176701930805,27.661980052328556
8.696536619904697,8.406049359384612,27.662369272240863
8.667487893852687,8.35135104567039,27.65574125247392
8.635874209034458,8.297676120479037,27.642107159931236
8.602054400178917,8.245606534745727,27.62156117437073
8.566409613635598,8.195703983050299,27.594277769464377
8.529339050577068,8.148502771381056,27.560507936187797
8.491255422657467,8.104503511890167,27.520574486806215
8.452580231580736,8.064167721657936,27.47486659442422
8.413738980588455,8.027913366870482,27.42383373192195
8.375156419216658,7.996111359092062,27.36797917534695
8.337251913204199,7.969082978167857,27.307853231116407
8.300435019700565,7.947098168117107,27.2440463346821
8.26510133454222,7.930374629204693,27.177182151820286
8.231628664008467,7.9190776118634,27.107910793751007
8.20037355879396,7.913320306554883,27.03690223520754
8.171668233570053,7.913164717938711,26.964840001643402
8.145817882006918,7.918622911511655,26.89241516912545
8.123098384957391,7.929658525608313,26.820320699083386
8.103754399022483,7.946188450592664,26.749246110734152
8.087997804179501,7.968084589409063,26.679872477234095
8.076006482702457,7.9951756285686475,26.61286771780109
8.067923397289077,8.027248765317003,26.548882147393048
8.063855934091869,8.064051354416547,26.48854423809151
8.063875476124338,8.105292456020212,26.432456542080406
8.068017174113924,8.15064428394078,26.381191724920765
8.07627988509661,8.199743570750742,26.335288659552155
8.088626253662024,8.252192882176747,26.295248535931478
8.104982916513496,8.307561927837313,26.261530948277215
8.125240817645878,8.365388928209946,26.23454993135315
8.149255628702285,8.425182108520698,26.21466992893348
8.176848276684126,8.486421398742793,26.20220169136896
8.207805588889993,8.54856042477292,26.197398114827706
8.241881072478286,8.611028878801799,26.200450052079784
8.278795853110637,8.673235356561209,26.211482143331928
8.318239803455693,8.734570745145577,26.230548735205925
8.359872897624681,8.794412237104972,26.25762997598413
8.403326831572711,8.852128034147961,26.292628195073014
8.448206951830237,8.907082786804619,26.335364693463127
8.494094535327674,8.958643794626042,26.385577088837547
8.54054946125751,9.00618796495391,26.442917372800682
8.587113311627151,9.049109497232976,26.506950847246706
8.633312930187733,9.086828224805862,26.57715611087407
8.678664459649546,9.118798508014098,26.652926263993542
8.722677864486002,9.144518532506023,26.733571488882454
8.764861931288005,9.163539826589753,26.818323143027644
8.80472972081818,9.175476773311466,26.906339473032755
8.841804426067508,9.180015859041093,26.99671301757174
8.875625569364868,9.176924373269182,27.088479718974888
8.905755449755299,9.166058256669102,27.18062970595738
